Name,Rating,Address,Categories,Latitude,Longitude,Price,Reviews
Las Mestizas,4.6,"2280 Chestnut St, San Francisco, CA 94123","Breakfast & Brunch, Mexican",37.80038,-122.44092,$$,"This is a little ""hole in the wall"" but clean and well lit.  You walk in and order at the counter.  Our order taker was very friendly and she helped us to...
Excellent Mexican restaurant in the Marina. I stopped in spontaneously on a Sunday afternoon after my workout class. I got a chicken soup. My partner got a...
Five stars for the homemade tortillas in the tacos here! I actually don't believe I've ever had homemade tortillas in SF so this was awesome! I ordered the..."
Montesacro Marina,4.2,"3317 Steiner St, San Francisco, CA 94123","Italian, Wine Bars, Cocktail Bars",37.79991,-122.43804,Not Available,"My sisters were at Montesacro last week to celebrate a birthday and agreed with me that it's the best food with superior service. Hope to return soon!
phenomenal!
We've been to Montesacro for Dinner and brunch. The cocktails and wine list is excellent. The service is impeccable and the staff is so...
Really adorable Italian restaurant in the Marina! 
I think the biggest reason I liked this place was because of the ambiance. The restaurant is on the..."
Twisted St. Cafe,4.6,"2320 Lombard St, San Francisco, CA 94123","Breakfast & Brunch, Coffee & Tea, Bagels",37.79965,-122.43984,$$,"One of my new favorite cafes in the Marina!
Discovered this hidden gem earlier this morning and was very impressed. First, upon walking in, I notice that...
We stumbled upon this adorable coffee shop on our way to Sonoma! It was pretty busy at about 2pm on a Saturday.
We ordered:
+ Bagels with bacon, cream...
Don't miss this hidden gem in San Francisco 
The best avocado toast with the most bang for your buck. 4 years ago I stumbled upon this place thru yelp, and..."
Roaming Goat,4.6,"1830 Union St, San Francisco, CA 94123","Wine Bars, Mediterranean, Armenian",37.79798,-122.42952,Not Available,"I've been here 3-4 times before, but last night I got
pictures of all my favorite dishes so I thought I'd finally write my review for Roaming Goat. 
Words...
Great late night classy vibes - service was excellent in helping us navigate the extensive wine menu and provided ample small plate/spread recommendations....
Really enjoyed my dinner at Roaming Goat with my friend. We ordered two glasses of wine  and ask the serve recommendations. I can't quite remember which..."
Pacific Catch,4.1,"2027 Chestnut St, San Francisco, CA 94123","Seafood, Sushi Bars, Tacos",37.80057,-122.43652,$$,"My first time at a Pacific Catch, even though I'm from SoCal and we have these everywhere down there. I think it's a pretty solid offering for a...
Pacific Catch is a solid seafood chain restaurant. It has several locations around the Bay Area. It's a solid choice as they have super fresh fish, sizeable...
Everyone should visit Pacific Catch. I really enjoyed the environment and ambiance of the restaurant and the staff is really friendly."
The Interval At Long Now,4.3,"2 Marina Blvd, Bldg A, Fort Mason Centre, San Francisco, CA 94123","Museums, Cafes, Cocktail Bars",37.80658773600601,-122.43208086931112,$$,"I love this hidden gem. Everything from the bartender, small plates and drinks were fantastic and had a great vibe!
Love this bar, especially the cocktail Sunlight on a Foggy Afternoon. Such a great cocktail. I opted for Rye and it was a great choice. It's well balanced...
Drinks were very good! I love the location and we studied at the room in the back and it was def a great study spot. I totally love the views out the window..."
Tacolicious,3.7,"2250 Chestnut St, San Francisco, CA 94123","Cocktail Bars, Tacos",37.8004125,-122.4404725,$$,"Ambiance: Lively and fun!
Service: Wonderful, but one of our item never came out, but the waiter comp us a taco.
Food: Good overall. Drinks are fairly good...
2 of us ate dinner here on Tuesday. 1 Guacamole appetizer. 1 house wine. A Coke. 4 tacos each. ~$120 with tip.
The food and service were good. Bottom line:...
I'm not sure why you would put two seats at the bar right next to the register and then later tell us we can't sit there because ""we will be in and out [at..."
Nick's Crispy Tacos,3.8,"3200 Fillmore St, San Francisco, CA 94123",Mexican,37.79915,-122.43569,$$,"The reviews on Yelp were accurate! Nick's Crispy Tacos was tasty, delicious and absolutely filling! 
Their tacos include golden pinto beans! They fill...
Was let down and definitely confused how they have such high ratings
Even though I was not a fan of service, this review is focused on the reviews. Not...
Worth the visit on Tuesday and Fridays for the deals, since it's a pretty good value. The tacos are HUGE, if you got 2 tacos and got them Nick's way (cheese..."
Wildseed,4.5,"2000 Union St, San Francisco, CA 94123","Vegan, Cocktail Bars",37.79768,-122.43245,$$,"What a wonderful time at Wildseed!
We got there just in time for their Happy Hour and with so many great choices, we were surprised there was seating...
Causal swanky vibes. Reservation required on a Friday eve
I'm primarily a plant-based eater and my bf took us here for our anniversary and I thought the...
Not to give any praise to the marina but this place was amazing. We stumbled in after getting our eardrums blown out at blue light when we accidentally went..."
Howells,4.6,"2373 Chestnut St, San Francisco, CA 94123","Wine Bars, American",37.79979,-122.44231,Not Available,"Fun wine bar with a screen so you can catch the game if you'd like. There's an upstairs seating area too. Dog friendly if you have a well behaved pooch....
I met a friend here on a Friday around 6:30pm and it was very crowded but we ended up being able to snag two seats at the bar. I think it was more crowded...
A long overdue review.. .. 
Howells is a neighborhood gem and the owner Nate is amazing!!  I love Howells!! I've known Nate for several years & always try..."
Westwood,3.8,"2036 Lombard St, San Francisco, CA 94123","New American, Barbeque, Cocktail Bars",37.800134,-122.435478,$$,"This review is only for their Christmas pop-up ""Naughty not Nice"" bar located downstairs from the main bar. 
Tickets are required via sfbucketlist but...
Even if you aren't a Christmas fan, the Westwood holiday pop up will make you change your mind. 
Fun little Christmas decor, Christmas themed (and...
Came here for the Naughty or Nice holiday pop up and was blown away!!! I absolutely loved it! The drinks were so festive and creative! And the decor was SO..."
Sacred Taco,4.2,"1875 Union St, San Francisco, CA 94123","Tacos, Cocktail Bars",37.7977972058854,-122.4301132751538,$$,"What a great find!  We had a reservation at Colibri, but due to the storms, they lost power and closed before our reservation.  I quickly pulled out my...
One of the worst restaurant experiences I have had in years. We ordered a pitcher which is supposed to have 4 drinks and 2 of our glasses were half full and...
This was incredibly disappointing. The place was clean enough but at immediate glance, food storage guidelines were not good as the tomatillos were in a box..."
Ristobar,3.8,"2300 Chestnut St, San Francisco, CA 94123","Bars, Italian, Pizza",37.80035,-122.441487,Not Available,"Food ordered was burrata, arancini, insalata and the Cavatelli pasta. In total be aware this is a small portion kind of place - especially for the apps. The...
Excellent Bronzino and salmon dishes . Authentic northern Italian fair ( roasted potatoes are outstanding) 

Fair prices with excellent caring service....
Ristobar, an Italian restaurant located in San Francisco's Marina will make your dining experience truly memorable with their attention to service, nice..."
Lucca Delicatessen,4.2,"2120 Chestnut St, San Francisco, CA 94123","Delis, Sandwiches, Cheese Shops",37.80065,-122.43836,$$,"One of my favorite sandwich places in the city! It's delicious and the service is always good.

I wish the place had a sitting area  but it's great if...
Sometimes I watch a PBS cooking show with local chef Joanne Weir. In one episode, she visited her favorite deli, and it looked like the type of popular spot...
I've long heard about this deli but this has not been a neighborhood that I frequent very often.  When I do, it's mainly at night for dinner.  

In helping..."
Ollei,4.5,"2127 Polk St, San Francisco, CA 94109","Korean, Comfort Food, Asian Fusion",37.796378,-122.422173,$$,"Mmm tasty yummy mmm a pristine establishment with ideal cocktails. Thank you ollei, thank you ollei
I like this pleasant, low frills place. One of the most flavorful Korean vegetarian tofu soup options in the city and relatively inexpensive. Maybe...
Went in on a Friday early evening. Greeted and seated quickly. We were the only ones there. 

Ordered sake and beers. Pretty tasty. 

The pot stickers were..."
Brazen Head,4.1,"3166 Buchanan St, San Francisco, CA 94123","Steakhouses, Gastropubs, American",37.7993037,-122.4322957,$$$,"Amazing hidden gem in the marina! Came here on date night and really enjoyed the moody ambiance + local feel. There are no reservations and the place was...
Brazen head is one of those IYKYK spots in the marina. It's very unassuming while it sits on the corner of a residential block without much street appeal....
My 1st visit was so exceptional, I have been back 1 more time since.
My friend introduced me, otherwise I don't think I would know anything about it. It's..."
Bluestone Lane,4.0,"3352 Steiner St, San Francisco, CA 94123","Coffee & Tea, Gluten-Free, Breakfast & Brunch",37.80044,-122.43756,Not Available,"Healthy and fresh food and very cute vibe inside! Great coffees and pretty big menu. They post all the allergies and nutritional information which is very...
I didn't think cooking eggs was so hard yet here we're are. 

The inside is fairly nice and the staff are cordial, but this place fell well short of my...
Cute little (new?) spot in the marina.  The process of getting seated for brekky vs just ordering from the cafe is a little unclear but the staff is really..."
